layer,probe,real,f5tts,xtts,cosyvoice3,chatterbox,indextts,dP_real,dP_f5tts,dP_xtts,dP_cosyvoice3,dP_chatterbox,dP_indextts,margin,top_class,target_aligned,margin_ci_lo,margin_ci_hi,S_cosyvoice3,S_f5tts,S_indextts,delta_target,delta_ci_lo,delta_ci_hi,S_target,S_ci_lo,S_ci_hi,dP_f5tts_lo,dP_f5tts_hi,S_f5tts_lo,S_f5tts_hi,dP_cosyvoice3_lo,dP_cosyvoice3_hi,S_cosyvoice3_lo,S_cosyvoice3_hi
23,resynth_encodec,0.3941018766756032,0.01876675603217158,0.058981233243967826,0.4343163538873995,0.08847184986595175,0.005361930294906166,0.096514745308311,-0.02412868632707775,0.03217158176943699,0.008042895442359255,-0.08847184986595175,-0.024128686327077747,0.024128686327077736,xtts,False,0.0026453281400511224,0.06470321106293214,-0.024128686327077736,-0.05630026809651474,-0.05630026809651474,,,,,,,-0.04619565217391304,0.0,-0.10402803234501348,-0.026879918706218114,-0.050264550264550234,0.06889138767642297,-0.09551631690856983,0.042684010840108366
23,resynth_dac,0.24664879356568364,0.024128686327077747,0.021447721179624665,0.5388739946380697,0.1554959785522788,0.013404825737265416,-0.05093833780160856,-0.018766756032171584,-0.005361930294906166,0.11260053619302951,-0.02144772117962468,-0.016085790884718495,0.11796246648793568,cosyvoice3,False,0.05960066953610712,0.17067631578947373,0.11796246648793568,-0.1313672922252011,-0.12868632707774802,,,,,,,-0.03773839877613463,0.0,-0.18750418900804286,-0.07198571428571428,0.056429211469534,0.1684604880216771,0.06249576558265583,0.17158377833458738
23,resynth_hift3,0.32439678284182305,0.032171581769437,0.03485254691689008,0.4584450402144772,0.1447721179624665,0.005361930294906166,0.02680965147453085,-0.010723860589812333,0.008042895442359251,0.03217158176943696,-0.03217158176943699,-0.024128686327077747,0.024128686327077712,cosyvoice3,True,0.0026109660574412576,0.08744005057551446,0.024128686327077712,-0.042895442359249296,-0.05630026809651471,0.03217158176943696,-0.02925923028785985,0.08945576024909181,0.024128686327077712,-0.03978779840848805,0.0792382253447827,,,,,,,,
23,resynth_s3vc3,0.26273458445040215,0.01876675603217158,0.04825737265415549,0.5013404825737265,0.16085790884718498,0.00804289544235925,-0.03485254691689005,-0.02412868632707775,0.021447721179624662,0.07506702412868632,-0.01608579088471851,-0.021447721179624665,0.053619302949061656,cosyvoice3,True,0.00533333333333335,0.11024311819513126,0.053619302949061656,-0.09919571045576407,-0.09651474530831099,0.07506702412868632,0.024317820494291056,0.12328858937162583,0.053619302949061656,-0.0027249817602476795,0.11024482330794899,,,,,,,,
24,clean_real,0.27882037533512066,0.07506702412868632,0.032171581769437,0.30563002680965146,0.21179624664879357,0.09651474530831099,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,resynth_vocos,0.2949061662198391,0.128686327077748,0.029490616621983913,0.30294906166219837,0.19571045576407506,0.04825737265415549,0.016085790884718454,0.05361930294906167,-0.002680965147453085,-0.002680965147453085,-0.01608579088471851,-0.04825737265415549,0.056300268096514755,f5tts,True,0.005405405405405405,0.08465608465608465,-0.056300268096514755,0.056300268096514755,-0.10187667560321717,0.05361930294906167,0.0312390581232493,0.07672977879094899,0.056300268096514755,-0.0026957830225202094,0.08108284986557238,,,,,,,,
24,resynth_bigvgan,0.2520107238605898,0.08847184986595175,0.02680965147453083,0.3297587131367292,0.21179624664879357,0.09115281501340483,-0.02680965147453085,0.013404825737265424,-0.005361930294906166,0.024128686327077764,0.0,-0.005361930294906156,0.01072386058981234,cosyvoice3,False,6.938893903907228e-18,0.047758158454284924,0.01072386058981234,-0.01072386058981234,-0.02949061662198392,-0.005361930294906156,-0.02168021680216802,0.010753412746717667,-0.02949061662198392,-0.06400427807486632,-0.010692357751181271,-0.002702702702702703,0.027102112053729227,-0.04763500574492531,0.016129032258064516,-0.005305747126436766,0.05480206800256618,-0.03523035230352306,0.04521276595744679
24,resynth_griffinlim,0.2707774798927614,0.17158176943699732,0.0160857908847185,0.29222520107238603,0.2064343163538874,0.04289544235924933,-0.008042895442359255,0.096514745308311,-0.0160857908847185,-0.013404825737265424,-0.00536193029490617,-0.053619302949061656,0.10187667560321717,f5tts,True,0.03802077326721255,0.1409223101539526,-0.10991957104557643,0.10187667560321717,-0.15013404825737264,0.096514745308311,0.064343163538874,0.1326344445505779,0.10187667560321717,0.040206455707033295,0.1406022988505747,,,,,,,,
24,resynth_glvocos,0.24396782841823056,0.1554959785522788,0.02680965147453083,0.30294906166219837,0.21179624664879357,0.058981233243967826,-0.034852546916890104,0.08042895442359249,-0.005361930294906166,-0.002680965147453085,0.0,-0.03753351206434316,0.08042895442359249,f5tts,True,0.016126875970329465,0.11780508260460677,-0.08310991957104558,0.08042895442359249,-0.11796246648793565,0.08042895442359249,0.0434753151879345,0.12000802139037432,0.08042895442359249,0.015819597069597072,0.11518570245497803,,,,,,,,
24,resynth_encodec,0.24664879356568364,0.12332439678284182,0.04289544235924933,0.3914209115281501,0.14745308310991956,0.04825737265415549,-0.03217158176943702,0.0482573726541555,0.010723860589812333,0.08579088471849866,-0.06434316353887401,-0.04825737265415549,0.03753351206434316,cosyvoice3,False,0.002666312997347452,0.11562280855539969,0.03753351206434316,-0.03753351206434316,-0.13404825737265416,,,,,,,0.002666666666666678,0.09603902439024387,-0.11957608695652172,0.0321781030360119,0.040647659854976925,0.13316124422461792,-0.03760053619302951,0.11083345607187567
24,resynth_dac,0.24128686327077747,0.08579088471849866,0.02680965147453083,0.353887399463807,0.2064343163538874,0.08579088471849866,-0.03753351206434319,0.01072386058981234,-0.005361930294906166,0.04825737265415553,-0.00536193029490617,-0.010723860589812326,0.03753351206434319,cosyvoice3,False,0.0026807859385528277,0.07692307692307694,0.03753351206434319,-0.03753351206434319,-0.058981233243967854,,,,,,,-0.005334048257372656,0.029649595687331526,-0.07713994490358124,-0.0026455026455026445,0.01582905698792928,0.08743169398907102,-0.0052496891835888924,0.07775846744181003
24,resynth_hift3,0.26541554959785524,0.10187667560321716,0.03485254691689008,0.35656836461126007,0.20107238605898123,0.040214477211796246,-0.013404825737265424,0.026809651474530835,0.002680965147453085,0.05093833780160861,-0.01072386058981234,-0.05630026809651474,0.024128686327077778,cosyvoice3,True,0.002545691906005213,0.07693333333333333,0.024128686327077778,-0.024128686327077778,-0.10723860589812335,0.05093833780160861,0.007811573956481236,0.09733061828952237,0.024128686327077778,-0.027253570680001213,0.07468679245283019,,,,,,,,
24,resynth_s3vc3,0.21447721179624665,0.064343163538874,0.03753351206434316,0.4343163538873995,0.2064343163538874,0.04289544235924933,-0.06434316353887401,-0.010723860589812326,0.005361930294906163,0.12868632707774802,-0.00536193029490617,-0.053619302949061656,0.12332439678284185,cosyvoice3,True,0.0461832339878448,0.17427444578973156,0.12332439678284185,-0.13941018766756036,-0.18230563002680966,0.12868632707774802,0.07406918792143066,0.18062979755068548,0.12332439678284185,0.04335169158143193,0.17309210526315788,,,,,,,,
