layer,probe,real,f5tts,xtts,cosyvoice3,chatterbox,indextts,dP_real,dP_f5tts,dP_xtts,dP_cosyvoice3,dP_chatterbox,dP_indextts,margin,top_class,target_aligned,margin_ci_lo,margin_ci_hi,S_chatterbox,S_cosyvoice3,S_f5tts,S_indextts,delta_target,delta_ci_lo,delta_ci_hi,S_target,S_ci_lo,S_ci_hi,dP_f5tts_lo,dP_f5tts_hi,S_f5tts_lo,S_f5tts_hi,dP_cosyvoice3_lo,dP_cosyvoice3_hi,S_cosyvoice3_lo,S_cosyvoice3_hi,dP_chatterbox_lo,dP_chatterbox_hi,S_chatterbox_lo,S_chatterbox_hi
11,resynth_hiftcb,0.16890080428954424,0.03485254691689008,0.1581769436997319,0.35656836461126007,0.24932975871313673,0.032171581769437,-0.045576407506702415,0.013404825737265418,0.10723860589812331,-0.01608579088471851,-0.01072386058981234,-0.04825737265415549,0.09383378016085789,xtts,False,0.031997872340425525,0.14634146341463414,-0.11796246648793565,-0.12332439678284182,-0.09383378016085789,-0.1554959785522788,-0.01072386058981234,-0.057067158385093145,0.032356060271309266,-0.11796246648793565,-0.18162711491979786,-0.05629650470960994,,,,,,,,,,,,
11,resynth_s3vccb,0.045576407506702415,0.021447721179624665,0.08310991957104558,0.4101876675603217,0.3780160857908847,0.06166219839142091,-0.16890080428954424,0.0,0.032171581769437,0.03753351206434313,0.11796246648793562,-0.01876675603217158,0.08042895442359249,chatterbox,True,0.008174386920980936,0.12929614971171696,0.08042895442359249,-0.08042895442359249,-0.11796246648793562,-0.13672922252010722,0.11796246648793562,0.0768918918918919,0.16311377393365595,0.08042895442359249,5.2735593669695093e-17,0.1276595744680851,,,,,,,,,,,,
11,resynth_glc3,0.1742627345844504,0.579088471849866,0.11528150134048257,0.058981233243967826,0.05630026809651475,0.0160857908847185,-0.040214477211796246,0.5576407506702413,0.06434316353887398,-0.31367292225201077,-0.2037533512064343,-0.064343163538874,0.49329758713136734,f5tts,False,0.39343276058560533,0.5952635599694422,-0.7613941018766757,-0.8713136729222521,0.49329758713136734,-0.6219839142091154,-0.31367292225201077,-0.37737493044665893,-0.2532981530343008,-0.8713136729222521,-0.9659148447724689,-0.7624884741963855,,,,,,,,,,,,
11,resynth_glcb,0.17962466487935658,0.5710455764075067,0.09919571045576407,0.058981233243967826,0.06970509383378017,0.021447721179624665,-0.034852546916890076,0.5495978552278821,0.04825737265415549,-0.31367292225201077,-0.19034852546916892,-0.058981233243967826,0.5013404825737265,f5tts,False,0.41397385984427143,0.5824856382978724,-0.739946380697051,-0.8632707774798929,0.5013404825737265,-0.6085790884718499,-0.19034852546916892,-0.2500164907651715,-0.12865219277348336,-0.739946380697051,-0.8356229143492769,-0.6418961003791299,,,,,,,,,,,,
12,clean_real,0.21179624664879357,0.02680965147453083,0.06166219839142091,0.3646112600536193,0.24932975871313673,0.08579088471849866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,resynth_vocos,0.1769436997319035,0.09115281501340483,0.1126005361930295,0.3672922252010724,0.2386058981233244,0.013404825737265416,-0.034852546916890076,0.064343163538874,0.050938337801608585,0.002680965147453085,-0.01072386058981234,-0.07238605898123325,0.01340482573726541,f5tts,True,6.938893903907228e-18,0.056149732620320844,-0.07506702412868634,-0.06166219839142091,0.01340482573726541,-0.13672922252010725,0.064343163538874,0.03493236900494966,0.09836174572724103,0.01340482573726541,-0.038486842105263146,0.05835931768158473,,,,,,,,,,,,
12,resynth_bigvgan,0.1769436997319035,0.032171581769437,0.058981233243967826,0.3967828418230563,0.2707774798927614,0.064343163538874,-0.034852546916890076,0.005361930294906166,-0.002680965147453085,0.03217158176943696,0.02144772117962468,-0.021447721179624665,0.010723860589812284,cosyvoice3,False,2.0643209364124014e-17,0.06267458048569856,-0.010723860589812284,0.010723860589812284,-0.026809651474530797,-0.05361930294906163,-0.021447721179624665,-0.045215780141843964,-0.002673796791443854,-0.05361930294906163,-0.09678071472045907,-0.028990673809924112,-0.005510022373407607,0.01857011494252873,-0.06915151470501564,-0.00270198005492126,-0.002688718419442257,0.06898400665618928,-0.04475175438596488,0.06333716948296185,-0.005391199825162127,0.05306103632675641,-0.06446420256757056,0.03561643835616437
12,resynth_griffinlim,0.15013404825737264,0.225201072386059,0.04825737265415549,0.30831099195710454,0.21715817694369974,0.05093833780160858,-0.061662198391420925,0.19839142091152817,-0.013404825737265418,-0.05630026809651478,-0.03217158176943699,-0.03485254691689008,0.2117962466487936,f5tts,True,0.15943802673641386,0.2553763440860215,-0.23056300268096516,-0.25469168900804295,0.2117962466487936,-0.23324396782841825,0.19839142091152817,0.15425531914893617,0.2451458631333283,0.2117962466487936,0.15925546023457252,0.2598451304329665,,,,,,,,,,,,
12,resynth_glvocos,0.2064343163538874,0.1742627345844504,0.04289544235924933,0.30294906166219837,0.225201072386059,0.04825737265415549,-0.00536193029490617,0.14745308310991959,-0.01876675603217158,-0.06166219839142095,-0.024128686327077736,-0.03753351206434317,0.16621983914209115,f5tts,True,0.09534585595056749,0.21543072919653608,-0.17158176943699732,-0.20911528150134054,0.16621983914209115,-0.18498659517426275,0.14745308310991959,0.10132043596730243,0.19565217391304346,0.16621983914209115,0.09258648490178835,0.2084570576984825,,,,,,,,,,,,
12,resynth_encodec,0.16621983914209115,0.14209115281501342,0.28150134048257375,0.2707774798927614,0.13404825737265416,0.005361930294906166,-0.045576407506702415,0.11528150134048258,0.21983914209115285,-0.09383378016085792,-0.11528150134048257,-0.08042895442359249,0.10455764075067027,xtts,False,0.018716577540106943,0.18919630156472259,-0.3351206434316354,-0.31367292225201077,-0.10455764075067027,-0.30026809651474534,,,,,,,0.07356448436204241,0.16272965879265092,-0.20055526493602735,-0.021446287508422805,-0.15777841439606147,-0.02909860954056202,-0.43090491825247923,-0.20215491931433102,-0.17205700397702167,-0.058642307692307695,-0.4191298280363735,-0.25392670157068065
12,resynth_dac,0.18498659517426275,0.01876675603217158,0.058981233243967826,0.39946380697050937,0.26273458445040215,0.07506702412868632,-0.02680965147453082,-0.008042895442359251,-0.002680965147453085,0.03485254691689005,0.013404825737265424,-0.01072386058981234,0.021447721179624624,cosyvoice3,False,5.551115123125783e-17,0.06417974814559252,-0.021447721179624624,0.021447721179624624,-0.0428954423592493,-0.04557640750670239,,,,,,,-0.019916909030942665,0.00268835318667942,-0.0798160518860063,-0.018617021276595758,0.005288600288600289,0.06539634363810146,-0.02896894166310082,0.06253324468085103,-0.011190734880193669,0.037634408602150504,-0.0743823632846844,0.026599300261690755
12,resynth_hift3,0.19571045576407506,0.024128686327077747,0.10991957104557641,0.4316353887399464,0.22788203753351208,0.010723860589812333,-0.01608579088471851,-0.002680965147453085,0.0482573726541555,0.06702412868632707,-0.02144772117962465,-0.07506702412868632,0.018766756032171567,cosyvoice3,True,0.002610796072671847,0.07978979837055275,-0.08847184986595172,0.018766756032171567,-0.06970509383378015,-0.1420911528150134,0.06702412868632707,0.02167875192265437,0.11143520402232036,0.018766756032171567,-0.04123957938613106,0.07692307692307693,,,,,,,,,,,,
12,resynth_s3vc3,0.07238605898123325,0.010723860589812333,0.10455764075067024,0.5737265415549598,0.2225201072386059,0.0160857908847185,-0.1394101876675603,-0.0160857908847185,0.04289544235924933,0.2091152815013405,-0.02680965147453082,-0.06970509383378017,0.16621983914209118,cosyvoice3,True,0.07386093056181228,0.2473132427843803,-0.23592493297587133,0.16621983914209118,-0.22520107238605902,-0.27882037533512066,0.2091152815013405,0.145878945447911,0.2751322751322751,0.16621983914209118,0.07433517728605703,0.24740042674253196,,,,,,,,,,,,
12,resynth_hiftcb,0.20107238605898123,0.024128686327077747,0.1260053619302949,0.38605898123324395,0.24932975871313673,0.013404825737265416,-0.01072386058981234,-0.002680965147453085,0.064343163538874,0.021447721179624624,0.0,-0.07238605898123325,0.04289544235924937,xtts,False,0.002695236646088793,0.08823529411764705,-0.064343163538874,-0.04289544235924937,-0.06702412868632708,-0.13672922252010725,0.0,-0.03421278294681294,0.037738398776134614,-0.064343163538874,-0.11261701450091095,-0.018665425531914873,,,,,,,,,,,,
12,resynth_s3vccb,0.06970509383378017,0.00804289544235925,0.10187667560321716,0.45308310991957107,0.3378016085790885,0.029490616621983913,-0.1420911528150134,-0.01876675603217158,0.040214477211796246,0.08847184986595175,0.08847184986595175,-0.05630026809651475,0.0,cosyvoice3,False,2.7755575615628914e-17,0.09383378016085786,0.0,0.0,-0.10723860589812333,-0.1447721179624665,0.08847184986595175,0.050518617021276545,0.13174306922221268,0.0,-0.08919630156472265,0.07469701897018967,,,,,,,,,,,,
12,resynth_glc3,0.17962466487935658,0.46648793565683644,0.1447721179624665,0.09919571045576407,0.09919571045576407,0.010723860589812333,-0.03217158176943699,0.4396782841823056,0.08310991957104559,-0.26541554959785524,-0.15013404825737264,-0.07506702412868632,0.35656836461126,f5tts,False,0.2650192864030858,0.44534058355437667,-0.5898123324396782,-0.7050938337801609,0.35656836461126,-0.5147453083109919,-0.26541554959785524,-0.32797998964981884,-0.20215760256743864,-0.7050938337801609,-0.7904509283819628,-0.6103392702864359,,,,,,,,,,,,
12,resynth_glcb,0.18230563002680966,0.4691689008042895,0.10723860589812333,0.12332439678284182,0.11528150134048257,0.002680965147453083,-0.029490616621983906,0.4423592493297587,0.045576407506702415,-0.2412868632707775,-0.13404825737265416,-0.08310991957104558,0.39678284182305623,f5tts,False,0.3128487885758671,0.4841531895777179,-0.5764075067024128,-0.6836461126005362,0.39678284182305623,-0.5254691689008042,-0.13404825737265416,-0.18548387096774194,-0.08376434145721906,-0.5764075067024128,-0.6737902846941651,-0.4757745611000606,,,,,,,,,,,,
13,clean_real,0.24396782841823056,0.024128686327077747,0.06166219839142091,0.353887399463807,0.23324396782841822,0.08310991957104558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,resynth_vocos,0.19839142091152814,0.13672922252010725,0.10991957104557641,0.3646112600536193,0.1742627345844504,0.0160857908847185,-0.045576407506702415,0.1126005361930295,0.0482573726541555,0.01072386058981234,-0.05898123324396781,-0.06702412868632708,0.064343163538874,f5tts,True,0.010898442127709995,0.11369824163357914,-0.17158176943699732,-0.10187667560321716,0.064343163538874,-0.17962466487935658,0.1126005361930295,0.07238605898123325,0.15425531914893617,0.064343163538874,0.008084631794398722,0.11703692115143927,,,,,,,,,,,,
13,resynth_bigvgan,0.16085790884718498,0.032171581769437,0.08310991957104558,0.42359249329758714,0.24128686327077747,0.058981233243967826,-0.08310991957104558,0.008042895442359251,0.021447721179624665,0.06970509383378015,0.008042895442359255,-0.02412868632707775,0.048257372654155486,cosyvoice3,False,0.005494129158512728,0.09162303664921466,-0.0616621983914209,0.048257372654155486,-0.0616621983914209,-0.0938337801608579,-0.02412868632707775,-0.04473979308429385,-0.005333333333333336,-0.0938337801608579,-0.13824135225266465,-0.04864210985178728,-0.0027550111867038034,0.021109575463137468,-0.10216434176111597,-0.026666666666666686,0.03550952591936197,0.10527385537013263,0.005361215370866883,0.08871565516042083,-0.018469656992084416,0.03226242371403664,-0.1170448063430495,-0.013333333333333364
13,resynth_griffinlim,0.1554959785522788,0.257372654155496,0.045576407506702415,0.3297587131367292,0.16890080428954424,0.04289544235924933,-0.08847184986595175,0.23324396782841825,-0.016085790884718495,-0.024128686327077764,-0.06434316353887398,-0.040214477211796246,0.24932975871313673,f5tts,True,0.16117475581945695,0.30610405231893667,-0.2975871313672922,-0.25737265415549604,0.24932975871313673,-0.2734584450402145,0.23324396782841825,0.18278983914916055,0.29024180431561064,0.24932975871313673,0.16528970976253293,0.30623306233062325,,,,,,,,,,,,
13,resynth_glvocos,0.20107238605898123,0.16890080428954424,0.058981233243967826,0.3512064343163539,0.1742627345844504,0.045576407506702415,-0.04289544235924933,0.1447721179624665,-0.002680965147453085,-0.002680965147453085,-0.05898123324396781,-0.03753351206434316,0.14745308310991959,f5tts,True,0.07258064516129033,0.19137753053851,-0.2037533512064343,-0.14745308310991959,0.14745308310991959,-0.18230563002680966,0.1447721179624665,0.09862448994462254,0.1940700808625337,0.14745308310991959,0.07671451606148176,0.19727456658128223,,,,,,,,,,,,
13,resynth_encodec,0.15013404825737264,0.13941018766756033,0.2707774798927614,0.3324396782841823,0.10455764075067024,0.002680965147453083,-0.09383378016085792,0.11528150134048258,0.2091152815013405,-0.02144772117962468,-0.12868632707774796,-0.08042895442359249,0.09383378016085793,xtts,False,0.010637592414921852,0.18205841703435993,-0.3378016085790885,-0.2305630026809652,-0.09383378016085793,-0.289544235924933,,,,,,,0.07376546656541742,0.15718536585365853,-0.18682623445156427,-0.00533297872340425,-0.10335436332113271,0.055125381754721245,-0.3563876133706007,-0.10422488643551267,-0.17790959423034894,-0.07608695652173912,-0.41979279886381754,-0.25136575099689856
13,resynth_dac,0.16621983914209115,0.029490616621983913,0.08042895442359249,0.3941018766756032,0.26273458445040215,0.06702412868632708,-0.0777479892761394,0.005361930294906166,0.01876675603217158,0.04021447721179622,0.029490616621983934,-0.016085790884718495,0.010723860589812284,cosyvoice3,False,1.3877787807814457e-17,0.05149051490514911,-0.010723860589812284,0.010723860589812284,-0.03485254691689005,-0.05630026809651471,,,,,,,-0.005305039787798407,0.016,-0.07123305743304298,-0.01587092731829574,0.008151072267920076,0.07369395711500974,-0.03753857048914966,0.04945054945054944,0.0,0.05347952000688164,-0.06182795698924731,0.02445986279401285
13,resynth_hift3,0.21983914209115282,0.04289544235924933,0.13941018766756033,0.4075067024128686,0.1742627345844504,0.0160857908847185,-0.024128686327077736,0.018766756032171584,0.07774798927613942,0.05361930294906164,-0.05898123324396781,-0.06702412868632708,0.024128686327077778,xtts,False,0.0026666666666666774,0.10083033605812897,-0.13672922252010722,-0.024128686327077778,-0.05898123324396784,-0.1447721179624665,0.05361930294906164,-0.0026262594191854643,0.11024347285536679,-0.024128686327077778,-0.11233556135003121,0.06117021276595745,,,,,,,,,,,,
13,resynth_s3vc3,0.08042895442359249,0.021447721179624665,0.12064343163538874,0.5737265415549598,0.1876675603217158,0.0160857908847185,-0.16353887399463807,-0.0026809651474530814,0.058981233243967826,0.21983914209115285,-0.045576407506702415,-0.06702412868632708,0.16085790884718504,cosyvoice3,True,0.045200867861142156,0.25204819667877526,-0.2654155495978553,0.16085790884718504,-0.22252010723860594,-0.2868632707774799,0.21983914209115285,0.15078725038402455,0.2845916129461022,0.16085790884718504,0.05614598930481279,0.25400345622119824,,,,,,,,,,,,
13,resynth_hiftcb,0.2037533512064343,0.05630026809651475,0.1447721179624665,0.39946380697050937,0.18230563002680966,0.013404825737265416,-0.040214477211796246,0.032171581769437005,0.08310991957104559,0.04557640750670239,-0.05093833780160856,-0.06970509383378017,0.0375335120643432,xtts,False,0.002624671916010512,0.10345062482382787,-0.13404825737265413,-0.0375335120643432,-0.050938337801608585,-0.15281501340482576,-0.05093833780160856,-0.09139784946236557,-0.013039557882489852,-0.13404825737265413,-0.1947447946790052,-0.08752160858884543,,,,,,,,,,,,
13,resynth_s3vccb,0.06702412868632708,0.024128686327077747,0.10455764075067024,0.46112600536193027,0.30294906166219837,0.040214477211796246,-0.1769436997319035,0.0,0.04289544235924933,0.10723860589812328,0.06970509383378015,-0.04289544235924933,0.03753351206434313,cosyvoice3,False,0.002659574468085124,0.11290433662134546,-0.03753351206434313,0.03753351206434313,-0.10723860589812328,-0.15013404825737262,0.06970509383378015,0.021387529866879054,0.11937410201149423,-0.03753351206434313,-0.12910833840535604,0.048648648648648596,,,,,,,,,,,,
13,resynth_glc3,0.20911528150134048,0.44235924932975873,0.14209115281501342,0.14209115281501342,0.06166219839142091,0.002680965147453083,-0.034852546916890076,0.41823056300268097,0.0804289544235925,-0.21179624664879357,-0.17158176943699732,-0.08042895442359249,0.3378016085790885,f5tts,False,0.25462721342031686,0.4228134015211119,-0.5898123324396782,-0.6300268096514745,0.3378016085790885,-0.49865951742627346,-0.21179624664879357,-0.28308665808665806,-0.1544665054088558,-0.6300268096514745,-0.7285255013077594,-0.520107238605898,,,,,,,,,,,,
13,resynth_glcb,0.2064343163538874,0.4101876675603217,0.12064343163538874,0.17158176943699732,0.08310991957104558,0.00804289544235925,-0.03753351206434316,0.38605898123324395,0.058981233243967826,-0.18230563002680966,-0.15013404825737264,-0.07506702412868632,0.32707774798927614,f5tts,False,0.23931688609380514,0.4092350625887211,-0.5361930294906165,-0.5683646112600536,0.32707774798927614,-0.46112600536193027,-0.15013404825737264,-0.1984126984126984,-0.095083128798504,-0.5361930294906165,-0.6358897723474315,-0.4376008671564496,,,,,,,,,,,,
14,clean_real,0.24128686327077747,0.045576407506702415,0.04289544235924933,0.3806970509383378,0.21447721179624665,0.07506702412868632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,resynth_vocos,0.225201072386059,0.10455764075067024,0.07506702412868632,0.42091152815013405,0.1742627345844504,0.0,-0.01608579088471848,0.058981233243967826,0.03217158176943699,0.04021447721179627,-0.040214477211796246,-0.07506702412868632,0.018766756032171553,f5tts,True,1.3877787807814457e-17,0.054988365328679435,-0.09919571045576407,-0.018766756032171553,0.018766756032171553,-0.13404825737265413,0.058981233243967826,0.029400154798761617,0.09264793038400104,0.018766756032171553,-0.03556448087431694,0.05585478723404256,,,,,,,,,,,,
14,resynth_bigvgan,0.17158176943699732,0.045576407506702415,0.040214477211796246,0.4316353887399464,0.24664879356568364,0.064343163538874,-0.06970509383378015,0.0,-0.002680965147453085,0.05093833780160861,0.03217158176943699,-0.010723860589812326,0.018766756032171622,cosyvoice3,False,0.0026385224274406427,0.07990869101572914,-0.018766756032171622,0.018766756032171622,-0.05093833780160861,-0.06166219839142094,-0.010723860589812326,-0.03261091695296766,0.010583417764268827,-0.06166219839142094,-0.11499366732338867,-0.02956791057683989,-0.013624908801238818,0.01587512664640324,-0.09731051703877788,-0.024191926835596265,0.00781303491954809,0.09392673617299356,-0.04775172413793098,0.07735417789757411,0.0,0.06720882966698548,-0.08043435959526074,0.04870248590836819
14,resynth_griffinlim,0.14745308310991956,0.2520107238605898,0.03753351206434316,0.3672922252010724,0.16085790884718498,0.03485254691689008,-0.09383378016085792,0.2064343163538874,-0.00536193029490617,-0.013404825737265369,-0.05361930294906167,-0.04021447721179624,0.21179624664879357,f5tts,True,0.11546727765586678,0.27376610800744877,-0.26005361930294907,-0.21983914209115277,0.21179624664879357,-0.24664879356568364,0.2064343163538874,0.15191914289980588,0.2688353186679419,0.21179624664879357,0.11764705882352941,0.2746681318681319,,,,,,,,,,,,
14,resynth_glvocos,0.16621983914209115,0.21983914209115282,0.045576407506702415,0.3753351206434316,0.16621983914209115,0.02680965147453083,-0.07506702412868632,0.1742627345844504,0.002680965147453085,-0.00536193029490617,-0.0482573726541555,-0.048257372654155486,0.17158176943699732,f5tts,True,0.09289617486338797,0.22654418427899087,-0.2225201072386059,-0.17962466487935658,0.17158176943699732,-0.22252010723860588,0.1742627345844504,0.128,0.22515421354572793,0.17158176943699732,0.08842807529951974,0.23013752989780387,,,,,,,,,,,,
14,resynth_encodec,0.1581769436997319,0.13672922252010725,0.21715817694369974,0.36193029490616624,0.12332439678284182,0.002680965147453083,-0.08310991957104558,0.09115281501340483,0.1742627345844504,-0.01876675603217154,-0.09115281501340483,-0.07238605898123324,0.08310991957104558,xtts,False,0.008173831595782473,0.1649211408173672,-0.26541554959785524,-0.19302949061662195,-0.08310991957104558,-0.24664879356568364,,,,,,,0.05290375464252553,0.13117573076589467,-0.17269943593875908,0.0,-0.09486062717770036,0.057921899252151764,-0.32977805063043986,-0.06985568760611208,-0.13904510388358027,-0.045200867861142226,-0.35123003689930526,-0.18034755709216632
14,resynth_dac,0.15013404825737264,0.045576407506702415,0.04825737265415549,0.43967828418230565,0.2520107238605898,0.064343163538874,-0.09115281501340483,0.0,0.005361930294906163,0.05898123324396787,0.03753351206434316,-0.010723860589812326,0.021447721179624707,cosyvoice3,False,0.002545691906005267,0.08872166521360067,-0.021447721179624707,0.021447721179624707,-0.05898123324396787,-0.0697050938337802,,,,,,,-0.013550135501355011,0.013089864094213354,-0.10963227948522068,-0.03191067207024651,0.01043729285849993,0.10215053763440857,-0.05718095238095237,0.08426648550724637,0.0054344143984918075,0.07242572257519553,-0.08625919720259341,0.04853074024838973
14,resynth_hift3,0.18498659517426275,0.05361930294906166,0.07506702412868632,0.5067024128686327,0.16890080428954424,0.010723860589812333,-0.05630026809651473,0.008042895442359248,0.03217158176943699,0.12600536193029493,-0.045576407506702415,-0.06434316353887398,0.09383378016085794,cosyvoice3,True,0.02731319870973441,0.15425531914893614,-0.17158176943699735,0.09383378016085794,-0.11796246648793568,-0.19034852546916892,0.12600536193029493,0.07957559681697618,0.17567938817938816,0.09383378016085794,0.02964364991279531,0.15014059151004117,,,,,,,,,,,,
14,resynth_s3vc3,0.09115281501340483,0.02680965147453083,0.0938337801608579,0.579088471849866,0.19839142091152814,0.010723860589812333,-0.15013404825737264,-0.018766756032171584,0.05093833780160857,0.19839142091152823,-0.01608579088471851,-0.06434316353887398,0.14745308310991967,cosyvoice3,True,0.06648495259326144,0.21978169283799306,-0.21447721179624674,0.14745308310991967,-0.21715817694369982,-0.2627345844504022,0.19839142091152823,0.14133333333333337,0.2532999310143732,0.14745308310991967,0.05882352941176475,0.21774193548387097,,,,,,,,,,,,
14,resynth_hiftcb,0.18498659517426275,0.06702412868632708,0.0938337801608579,0.48257372654155495,0.17158176943699732,0.0,-0.05630026809651473,0.021447721179624665,0.05093833780160857,0.10187667560321717,-0.04289544235924933,-0.07506702412868632,0.0509383378016086,cosyvoice3,False,0.005201411349603051,0.1131667852062589,-0.1447721179624665,0.0509383378016086,-0.0804289544235925,-0.1769436997319035,-0.04289544235924933,-0.09372231404958678,0.0026120049033527136,-0.1447721179624665,-0.22633971291866029,-0.06878306878306878,,,,,,,,,,,,
14,resynth_s3vccb,0.08847184986595175,0.021447721179624665,0.07506702412868632,0.47989276139410186,0.3136729222520107,0.021447721179624665,-0.15281501340482573,-0.02412868632707775,0.03217158176943699,0.09919571045576409,0.09919571045576406,-0.053619302949061656,2.7755575615628914e-17,cosyvoice3,False,0.0026453281400511224,0.10264031521894161,-2.7755575615628914e-17,2.7755575615628914e-17,-0.12332439678284184,-0.15281501340482573,0.09919571045576406,0.04544850096711798,0.15345955758189797,-2.7755575615628914e-17,-0.09290089815137771,0.09043156028368798,,,,,,,,,,,,
14,resynth_glc3,0.18498659517426275,0.4316353887399464,0.13672922252010725,0.16621983914209115,0.0777479892761394,0.002680965147453083,-0.05630026809651473,0.386058981233244,0.09383378016085792,-0.21447721179624663,-0.13672922252010725,-0.07238605898123324,0.2922252010723861,f5tts,False,0.2021556173653725,0.38061206374402135,-0.5227882037533512,-0.6005361930294906,0.2922252010723861,-0.45844504021447724,-0.21447721179624663,-0.2770892428926129,-0.15403334786399306,-0.6005361930294906,-0.6953181389435695,-0.49858164970492597,,,,,,,,,,,,
14,resynth_glcb,0.18230563002680966,0.4262734584450402,0.10455764075067024,0.16890080428954424,0.1126005361930295,0.005361930294906166,-0.05898123324396781,0.38069705093833783,0.06166219839142091,-0.21179624664879354,-0.10187667560321716,-0.06970509383378015,0.31903485254691694,f5tts,False,0.23770491803278693,0.4000132625994695,-0.482573726541555,-0.5924932975871313,0.31903485254691694,-0.450402144772118,-0.10187667560321716,-0.15405908568142612,-0.05162693678567221,-0.482573726541555,-0.5725598987147842,-0.4026880451880452,,,,,,,,,,,,
15,clean_real,0.21983914209115282,0.032171581769437,0.058981233243967826,0.42359249329758714,0.19571045576407506,0.06970509383378017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,resynth_vocos,0.18230563002680966,0.09919571045576407,0.08579088471849866,0.46648793565683644,0.1554959785522788,0.010723860589812333,-0.03753351206434316,0.06702412868632707,0.026809651474530835,0.0428954423592493,-0.040214477211796246,-0.05898123324396783,0.024128686327077764,f5tts,True,2.7582103268031243e-17,0.06666666666666668,-0.10723860589812331,-0.024128686327077764,0.024128686327077764,-0.1260053619302949,0.06702412868632707,0.03560917957117331,0.10133333333333333,0.024128686327077764,-0.04098923617366243,0.06563861199530907,,,,,,,,,,,,
15,resynth_bigvgan,0.16085790884718498,0.029490616621983913,0.05361930294906166,0.4906166219839142,0.21715817694369974,0.04825737265415549,-0.05898123324396784,-0.002680965147453085,-0.005361930294906163,0.06702412868632707,0.02144772117962468,-0.021447721179624672,0.04557640750670239,cosyvoice3,False,0.002673618538324405,0.10164835164835162,-0.04557640750670239,0.04557640750670239,-0.06970509383378015,-0.08847184986595175,-0.021447721179624672,-0.04521578014184398,-0.002680785938552854,-0.08847184986595175,-0.13529655172413793,-0.047725757287102294,-0.024863600189773648,0.018667914438502676,-0.12234598174598472,-0.023809523809523808,0.027021592638214624,0.10790007112375533,-0.010840844821491696,0.10055597996774467,-0.008001612903225814,0.051097088395475485,-0.10584126984126983,0.013750901225666886
15,resynth_griffinlim,0.1447721179624665,0.21983914209115282,0.06166219839142091,0.3914209115281501,0.16353887399463807,0.01876675603217158,-0.07506702412868632,0.18766756032171583,0.002680965147453085,-0.03217158176943702,-0.03217158176943699,-0.050938337801608585,0.18498659517426275,f5tts,True,0.1190126050420168,0.25068306878306873,-0.21983914209115282,-0.21983914209115285,0.18498659517426275,-0.23860589812332442,0.18766756032171583,0.13563487430087065,0.245346408839779,0.18498659517426275,0.11955227743271221,0.24797897574123992,,,,,,,,,,,,
15,resynth_glvocos,0.16621983914209115,0.18230563002680966,0.058981233243967826,0.4128686327077748,0.1554959785522788,0.024128686327077747,-0.05361930294906167,0.15013404825737267,0.0,-0.01072386058981234,-0.040214477211796246,-0.045576407506702415,0.15013404825737267,f5tts,True,0.08870967741935486,0.20110022121624985,-0.19034852546916892,-0.160857908847185,0.15013404825737267,-0.1957104557640751,0.15013404825737267,0.10625981074517236,0.19676657395194125,0.15013404825737267,0.08399951789275309,0.19842436974789915,,,,,,,,,,,,
15,resynth_encodec,0.16353887399463807,0.08579088471849866,0.23056300268096513,0.3967828418230563,0.12064343163538874,0.002680965147453083,-0.056300268096514755,0.05361930294906166,0.17158176943699732,-0.02680965147453085,-0.07506702412868632,-0.06702412868632708,0.11796246648793565,xtts,False,0.04891304347826087,0.1973333333333333,-0.24664879356568364,-0.19839142091152817,-0.11796246648793565,-0.2386058981233244,,,,,,,0.0241919268355963,0.08847779555478681,-0.1908990077804004,-0.048377419354838705,-0.08832163803938001,0.03252253446447509,-0.31083186845381966,-0.08947261446298671,-0.12767846762004417,-0.026476823063877948,-0.333355614973262,-0.16109995383194828
15,resynth_dac,0.15013404825737264,0.03485254691689008,0.05361930294906166,0.4718498659517426,0.23056300268096513,0.058981233243967826,-0.06970509383378018,0.002680965147453085,-0.005361930294906163,0.04825737265415547,0.034852546916890076,-0.01072386058981234,0.013404825737265397,cosyvoice3,False,2.7755575615628914e-17,0.08221473429064598,-0.013404825737265397,0.013404825737265397,-0.04557640750670239,-0.05898123324396781,,,,,,,-0.0160857908847185,0.021843957175652733,-0.09784710144927534,-0.018325473738859593,0.005318796207460899,0.09142897952008433,-0.05557040998217468,0.07377319520740522,0.00795755968169759,0.06332872638941238,-0.07337958838203845,0.04545454545454544
15,resynth_hift3,0.16890080428954424,0.05093833780160858,0.09115281501340483,0.5335120643431636,0.15281501340482573,0.002680965147453083,-0.050938337801608585,0.01876675603217158,0.032171581769437005,0.10991957104557643,-0.04289544235924933,-0.06702412868632708,0.07774798927613942,cosyvoice3,True,0.01608364611260052,0.1389850868711728,-0.15281501340482576,0.07774798927613942,-0.09115281501340484,-0.1769436997319035,0.10991957104557643,0.057526408122130605,0.1653447368421053,0.07774798927613942,0.013333333333333322,0.13637559808612443,,,,,,,,,,,,
